i,t,y1,y2,y3,dy1,dy2,dy3
12521,125.200000000027146,-2.003521069097243,1.955973646351854,-.124278784271561,1.955973646351854,1.760435042261422,-2.825832905222967
12522,125.210000000027151,-1.983874604569737,1.973188895922573,-.152877388105165,1.973188895922573,1.682218639922980,-2.893474418992144
12523,125.220000000027156,-1.964059937594062,1.989610253435582,-.182139715577752,1.989610253435582,1.601672891922727,-2.958548960576001
12524,125.230000000027161,-1.944085121886067,2.005214931615378,-.212039244775167,2.005214931615378,1.518900862174455,-3.020886921973266
12525,125.240000000027166,-1.923958433699340,2.019981228272204,-.242547784233098,2.019981228272204,1.434016462589465,-3.080324162572081
12526,125.250000000027171,-1.903688360436446,2.033888633396301,-.273635532439248,2.033888633396301,1.347144161314914,-3.136702973058674
12527,125.260000000027176,-1.883283588205277,2.046917932895704,-.305271146906093,2.046917932895704,1.258418603207557,-3.189873024010023
12528,125.270000000027181,-1.862752988358458,2.059051308101908,-.337421822612309,2.059051308101908,1.167984143126452,-3.239692289396179
12529,125.280000000027187,-1.842105603062459,2.070272430179241,-.370053379512793,2.070272430179241,1.075994293762468,-3.286027935160259
12530,125.290000000027192,-1.821350629951620,2.080566548596696,-.403130358719209,2.080566548596696,.982611090876648,-3.328757163139567
12531,125.300000000027197,-1.800497405930524,2.089920572855487,-.436616126856805,2.089920572855487,.888004379972007,-3.367768000844608
12532,125.310000000027202,-1.779555390196000,2.098323146711502,-.470472988010290,2.098323146711502,.792351029551486,-3.402960028025259
12533,125.320000000027207,-1.758534146557396,2.105764714188799,-.504662302583615,2.105764714188799,.695834077195548,-3.434245031522634
12534,125.330000000027212,-1.737443325140438,2.112237576747771,-.539144612316938,2.112237576747771,.598641815703493,-3.461547580625295
12535,125.340000000027217,-1.716292643566002,2.117735941048689,-.573879770630440,2.117735941048689,.500966827461141,-3.484805516009378
12536,125.350000000027222,-1.695091867700280,2.122255956837133,-.608827077400314,2.122255956837133,.403004976003722,-3.503970346330694
12537,125.360000000027227,-1.673850792077116,2.125795744570954,-.643945417218302,2.125795744570954,.304954364418483,-3.519007547635976
12538,125.370000000027233,-1.652579220096569,2.128355412507690,-.679193400143754,2.128355412507690,.207014270761108,-3.529896761950778
12539,125.380000000027238,-1.631286944106087,2.129937063075030,-.714529503926982,2.129937063075030,.109384071031392,-3.536631892660685
12540,125.390000000027243,-1.609983725471903,2.130544788453589,-.749912216665340,2.130544788453589,.012262160457884,-3.539221095606747
12541,125.400000000027248,-1.588679274748430,2.130184655409027,-.785300178849300,2.130184655409027,-.084155116126314,-3.537686666140075
12542,125.410000000027253,-1.567383232052530,2.128864679517835,-.820652323764844,2.128864679517835,-.179674514174681,-3.532064823698573
12543,125.420000000027258,-1.546105147747562,2.126594789036087,-.855928015240577,2.126594789036087,-.274106909253049,-3.522405396755437
12544,125.430000000027263,-1.524854463539109,2.123386778761593,-.891087181762695,2.123386778761593,-.367268276939726,-3.508771412219536
12545,125.440000000027268,-1.503640494080294,2.119254254335462,-.926090446027560,2.119254254335462,-.458980623563038,-3.491238594518956
12546,125.450000000027273,-1.482472409179694,2.114212567517764,-.960899249059291,2.114212567517764,-.549072859299840,-3.469894780650054
12547,125.460000000027279,-1.461359216699092,2.108278743052453,-.995475968087381,2.108278743052453,-.637381606039095,-3.444839258406830
12548,125.470000000027284,-1.440309746221801,2.101471397807824,-1.029784027455610,2.101471397807824,-.723751933395510,-3.416182035804370
12549,125.480000000027289,-1.419332633565115,2.093810652939683,-1.063788001917034,2.093810652939683,-.808038017318192,-3.384043050363703
12550,125.490000000027294,-1.398436306202714,2.085318039874426,-1.097453711759175,2.085318039874426,-.890103716855843,-3.348551327425718
12551,125.500000000027299,-1.377628969654664,2.076016400947870,-1.130748309297007,2.076016400947870,-.969823065789997,-3.309844097004548
12552,125.510000000027304,-1.356918594894168,2.065929785562762,-1.163640356367541,2.065929785562762,-1.047080677008403,-3.268065878875398
12553,125.520000000027309,-1.336312906811487,2.055083342743397,-1.196099892557012,2.055083342743397,-1.121772058639596,-3.223367545621374
12554,125.530000000027314,-1.315819373766653,2.043503210969975,-1.228098493988423,2.043503210969975,-1.193803842086079,-3.175905373244599
12555,125.540000000027320,-1.295445198253788,2.031216406168542,-1.259609322592126,2.031216406168542,-1.263093923158181,-3.125840088688247
12556,125.550000000027325,-1.275197308691147,2.018250708715329,-1.290607165873692,2.018250708715329,-1.329571518506514,-3.073335923229926
12557,125.560000000027330,-1.255082352342577,2.004634550287668,-1.321068467280568,2.004634550287668,-1.393177140463623,-3.018559680207040
12558,125.570000000027335,-1.235106689367892,1.990396901358393,-1.350971347350676,1.990396901358393,-1.453862494222867,-2.961679824937093
12559,125.580000000027340,-1.215276387991920,1.975567160087697,-1.380295615901426,1.975567160087697,-1.511590301995959,-2.902865604016967
12560,125.590000000027345,-1.195597220774697,1.960175043316881,-1.409022775585782,1.960175043316881,-1.566334059393635,-2.842286200442337
12561,125.600000000027350,-1.176074661958474,1.944250480313478,-1.437136017202502,1.944250480313478,-1.618077729763289,-2.780109930199190
12562,125.610000000027355,-1.156713885861040,1.927823509857874,-1.464620207200147,1.927823509857874,-1.666815382592313,-2.716503485160731
12563,125.620000000027360,-1.137519766279238,1.910924181199111,-1.491461867858601,1.910924181199111,-1.712550782348158,-2.651631226291494
12564,125.630000000027366,-1.118496876861624,1.893582459342956,-1.517649150667735,1.893582459342956,-1.755296934279534,-2.585654530331319
12565,125.640000000027371,-1.099649492404904,1.875828135069747,-1.543171803450467,1.875828135069747,-1.795075593753802,-2.518731192319243
12566,125.650000000027376,-1.080981591025127,1.857690740013933,-1.568021131797156,1.857690740013933,-1.831916745660616,-2.451014885533514
12567,125.660000000027381,-1.062496857151636,1.839199467072521,-1.592189955390233,1.839199467072521,-1.865858060280301,-2.382654679679846
12568,125.670000000027386,-1.044198685289418,1.820383096346604,-1.615672559802804,1.820383096346604,-1.896944331806655,-2.313794617464450
12569,125.680000000027391,-1.026090184493742,1.801269926759628,-1.638464644353061,1.801269926759628,-1.925226905438336,-2.244573349048635
12570,125.690000000027396,-1.008174183499860,1.781887713438483,-1.660563266588363,1.781887713438483,-1.950763098621215,-2.175123823303025
12571,125.700000000027401,-.990453236449915,1.762263610889570,-1.681966783959400,1.762263610889570,-1.973615621646694,-2.105573034265544
12572,125.710000000027406,-.972929629159179,1.742424121951946,-1.702674793226622,1.742424121951946,-1.993852002398429,-2.036041820760009
12573,125.720000000027412,-.955605385864113,1.722395052463939,-1.722688068118689,1.722395052463939,-2.011544019602177,-1.966644716752255
12574,125.730000000027417,-.938482276395624,1.702201471538294,-1.742008495736888,1.702201471538294,-2.026767148479918,-1.897489849707134
12575,125.740000000027422,-.921561823722092,1.681867677304233,-1.760639012170772,1.681867677304233,-2.039600022248785,-1.828678883960737
12576,125.750000000027427,-.904845311808364,1.661417167942692,-1.778583537759432,1.661417167942692,-2.050123912445406,-1.760307005934716
12577,125.760000000027432,-.888333793738755,1.640872617813466,-1.795846912400407,1.640872617813466,-2.058422230603931,-1.692462947890016
12578,125.770000000027437,-.872028100054239,1.620255858449920,-1.812434831274769,1.620255858449920,-2.064580053377397,-1.625229046841287
12579,125.780000000027442,-.855928847256372,1.599587864178149,-1.828353781322958,1.599587864178149,-2.068683672772061,-1.558681335226013
12580,125.790000000027447,-.840036446432956,1.578888742102762,-1.843610978771946,1.578888742102762,-2.070820172767124,-1.492889659938841
12581,125.800000000027453,-.824351111963144,1.558177726190642,-1.858214307980645,1.558177726190642,-2.071077033221055,-1.427917826396639
12582,125.810000000027458,-.808872870262352,1.537473175176751,-1.872172261837545,1.537473175176751,-2.069541761622858,-1.363823764388080
12583,125.820000000027463,-.793601568530175,1.516792574012050,-1.885493883912678,1.516792574012050,-2.066301552933712,-1.300659712578100
12584,125.830000000027468,-.778536883467282,1.496152538572593,-1.898188712535377,1.496152538572593,-2.061442977482365,-1.238472418677214
12585,125.840000000027473,-.763678329930079,1.475568823350504,-1.910266726940191,1.475568823350504,-2.055051696626676,-1.177303352443991
12586,125.850000000027478,-.749025269494705,1.455056331851536,-1.921738295595819,1.455056331851536,-2.047212205673570,-1.117188928861247
12587,125.860000000027483,-.734576918904638,1.434629129429976,-1.932614126806296,1.434629129429976,-2.038007603359553,-1.058160739009012
12588,125.870000000027488,-.720332358378868,1.414300458299464,-1.942905221649763,1.414300458299464,-2.027519387032814,-1.000245786346074
12589,125.880000000027493,-.706290539760124,1.394082754467563,-1.952622829298285,1.394082754467563,-2.015827272544276,-.943466726303868
12590,125.890000000027499,-.692450294485164,1.373987666352430,-1.961778404742164,1.373987666352430,-2.003009037747115,-.887842107288596
12591,125.900000000027504,-.678810341361436,1.354026074851348,-1.970383568924080,1.354026074851348,-1.989140388420427,-.833386611377348
12592,125.910000000027509,-.665369294136718,1.334208114643076,-1.978450071272230,1.334208114643076,-1.974294845370864,-.780111293179432
12593,125.920000000027514,-.652125668850428,1.314543196518647,-1.985989754607201,1.314543196518647,-1.958543651424205,-.728023815513462
12594,125.930000000027519,-.639077890957281,1.295040030548258,-1.993014522384726,1.295040030548258,-1.941955696994957,-.677128680722434
12595,125.940000000027524,-.626224302215859,1.275706649905081,-1.999536308225475,1.275706649905081,-1.924597462914035,-.627427456612044
12596,125.950000000027529,-.613563167336347,1.256550435179977,-2.005567047673708,1.256550435179977,-1.906532979200672,-.578918996150988
12597,125.960000000027534,-.601092680383318,1.237578139034190,-2.011118652118683,1.237578139034190,-1.887823798482670,-.531599650215328
12598,125.970000000027539,-.588810970930886,1.218795911049886,-2.016202984806243,1.218795911049886,-1.868528982797541,-.485463472791923
12599,125.980000000027545,-.576716109968896,1.200209322650923,-2.020831838862756,1.200209322650923,-1.848705102543993,-.440502418178188
12600,125.990000000027550,-.564806115560054,1.181823391978315,-2.025016917249523,1.181823391978315,-1.828406246397248,-.396706529827130
12601,126.000000000027555,-.553078958248956,1.163642608616486,-2.028769814562790,1.163642608616486,-1.807684041051273,-.354064120587780
12602,126.010000000027560,-.541532566224996,1.145670958077503,-2.032102000592440,1.145670958077503,-1.786587679704954,-.312561944182223
12603,126.020000000027565,-.530164830241987,1.127911945961025,-2.035024805551279,1.127911945961025,-1.765163958266312,-.272185357841585
12604,126.030000000027570,-.518973608298112,1.110368621717672,-2.037549406886438,1.110368621717672,-1.743457318308042,-.232918476095203
12605,126.040000000027575,-.507956730080484,1.093043601952888,-2.039686817584629,1.093043601952888,-1.721509895868040,-.194744315770143
12606,126.050000000027580,-.497112001179207,1.075939093217114,-2.041447875883910,1.075939093217114,-1.699361575249331,-.157644932312866
12607,126.060000000027586,-.486437207076279,1.059056914236272,-2.042843236305910,1.059056914236272,-1.677050047034297,-.121601547591655
12608,126.070000000027591,-.475930116915174,1.042398517544072,-2.043883361924299,1.042398517544072,-1.654610869587709,-.086594669378079
12609,126.080000000027596,-.465588487057204,1.025965010484656,-2.044578517787413,1.025965010484656,-1.632077533381262,-.052604202738780
12610,126.090000000027601,-.455410064431131,1.009757175560455,-2.044938765415426,1.009757175560455,-1.609481527528833,-.019609553595827
12611,126.100000000027606,-.445392589682641,.993775490105979,-2.044973958295111,.993775490105979,-1.586852407976048,.012410275264621
12612,126.110000000027611,-.435533800130515,.978020145273565,-2.044693738298174,.978020145273565,-1.564217866839813,.043476595439076
12613,126.120000000027616,-.425831432536431,.962491064321889,-2.044107532952112,.962491064321889,-1.541603802443038,.073610951100518
12614,126.130000000027621,-.416283225695376,.947187920202383,-2.043224553495719,.947187920202383,-1.519034389636675,.102835043822685
12615,126.140000000027626,-.406886922853722,.932110152442516,-2.042053793654537,.932110152442516,-1.496532150045427,.131170663713589
12616,126.150000000027632,-.397640273961966,.917256983328371,-2.040604029074767,.917256983328371,-1.474118021914875,.158639626535336
12617,126.160000000027637,-.388541037769132,.902627433391929,-2.038883817357390,.902627433391929,-1.451811429276508,.185263716488298
12618,126.170000000027642,-.379586983765747,.888220336211166,-2.036901498637465,.888220336211166,-1.429630350183051,.211064634340923
12619,126.180000000027647,-.370775893982200,.874034352533351,-2.034665196656699,.874034352533351,-1.407591383799782,.236063950591605
12620,126.190000000027652,-.362105564649209,.860067983733926,-2.032182820280525,.860067983733926,-1.385709816168186,.260283063355859
12621,126.200000000027657,-.353573807726962,.846319584625047,-2.029462065413929,.846319584625047,-1.363999684486444,.283743160680088
12622,126.210000000027662,-.345178452309357,.832787375629288,-2.026510417273214,.832787375629288,-1.342473839777016,.306465186992483
12623,126.220000000027667,-.336917345909614,.819469454335186,-2.023335152973745,.819469454335186,-1.321144007834981,.328469813411592
12624,126.230000000027673,-.328788355633345,.806363806452260,-2.019943344396433,.806363806452260,-1.300020848372071,.349777411643822
12625,126.240000000027678,-.320789369245006,.793468316183893,-2.016341861298391,.793468316183893,-1.279114012290526,.370408031212297
12626,126.250000000027683,-.312918296133444,.780780776037040,-2.012537374635663,.780780776037040,-1.258432197038135,.390381379770998
12627,126.260000000027688,-.305173068182091,.768298896088114,-2.008536360068371,.768298896088114,-1.237983200011277,.409716806269785
12628,126.270000000027693,-.297551640549130,.756020312724703,-2.004345101620896,.756020312724703,-1.217773969986527,.428433286747642
12629,126.280000000027698,-.290051992362787,.743942596882849,-1.999969695471858,.743942596882849,-1.197810656573548,.446549412543202
12630,126.290000000027703,-.282672127336682,.732063261799687,-1.995416053850747,.732063261799687,-1.178098657692755,.464083380723203
12631,126.300000000027708,-.275410074310009,.720379770301135,-1.990689909019968,.720379770301135,-1.158642665090583,.481052986540884
12632,126.310000000027713,-.268263887717065,.708889541644157,-1.985796817322890,.708889541644157,-1.139446707913384,.497475617747537
12633,126.320000000027719,-.261231647990518,.697589957932879,-1.980742163280212,.697589957932879,-1.120514194368005,.513368250591204
12634,126.330000000027724,-.254311461902557,.686478370127529,-1.975531163718558,.686478370127529,-1.101847951503099,.528747447347052
12635,126.340000000027729,-.247501462847911,.675552103664792,-1.970168871916720,.675552103664792,-1.083450263150320,.543629355234074
12636,126.350000000027734,-.240799811072538,.664808463707787,-1.964660181756370,.664808463707787,-1.065322906068777,.558029706582492
12637,126.360000000027739,-.234204693851582,.654244740043377,-1.959009831865376,.654244740043377,-1.047467184339600,.571963820125574
12638,126.370000000027744,-.227714325620060,.643858211644080,-1.953222409743070,.643858211644080,-1.029883962060253,.585446603298488
12639,126.380000000027749,-.221326948059524,.633646150911328,-1.947302355857950,.633646150911328,-1.012573694390428,.598492555435258
12640,126.390000000027754,-.215040830143825,.623605827616285,-1.941253967709342,.623605827616285,-.995536457002957,.611115771763008
12641,126.400000000027759,-.208854268146916,.613734512553897,-1.935081403845530,.613734512553897,-.978771973994332,.623329948100230
12642,126.410000000027765,-.202765585615475,.604029480925318,-1.928788687831742,.604029480925318,-.962279644310158,.635148386173091
12643,126.420000000027770,-.196773133309014,.594488015463269,-1.922379712162212,.594488015463269,-.946058566741149,.646583999470544
12644,126.430000000027775,-.190875289109954,.585107409314354,-1.915858242111313,.585107409314354,-.930107563545348,.657649319565446
12645,126.440000000027780,-.185070457906031,.575884968691793,-1.909227919519414,.575884968691793,-.914425202751904,.668356502834852
12646,126.450000000027785,-.179357071447283,.566818015311482,-1.902492266509811,.566818015311482,-.899009819201250,.678717337518353
12647,126.460000000027790,-.173733588179693,.557903888623734,-1.895654689133608,.557903888623734,-.883859534375763,.688743251058516
12648,126.470000000027795,-.168198493057493,.549139947852555,-1.888718480940007,.549139947852555,-.868972275074060,.698445317672493
12649,126.480000000027800,-.162750297335994,.540523573853727,-1.881686826469909,.540523573853727,-.854345790980999,.707834266108395
12650,126.490000000027806,-.157387538346689,.532052170802506,-1.874562804671219,.532052170802506,-.839977671184268,.716920487544341
12651,126.500000000027811,-.152108779256293,.523723167721218,-1.867349392234595,.523723167721218,-.825865359687101,.725714043592053
12652,126.510000000027816,-.146912608811262,.515534019856538,-1.860049466848789,.515534019856538,-.812006169965304,.734224674370559
12653,126.520000000027821,-.141797641069258,.507482209915784,-1.852665810375033,.507482209915784,-.798397298615282,.742461806618992
12654,126.530000000027826,-.136762515118910,.499565249171096,-1.845201111940216,.499565249171096,-.785035838138286,.750434561820621
12655,126.540000000027831,-.131805894789171,.491780678439890,-1.837657970948866,.491780678439890,-.771918788904535,.758151764313201
12656,126.550000000027836,-.126926468349440,.484126068949619,-1.830038900014199,.484126068949619,-.759043070339319,.765621949363388
12657,126.560000000027841,-.122122948201599,.476599023094371,-1.822346327808681,.476599023094371,-.746405531371634,.772853371185491
12658,126.570000000027846,-.117394070564981,.469197175090521,-1.814582601834754,.469197175090521,-.734002960184293,.779854010887075
12659,126.580000000027852,-.112738595155269,.461918191538207,-1.806749991116539,.461918191538207,-.721832093302956,.786631584326072
12660,126.590000000027857,-.108155304858215,.454759771895084,-1.798850688813470,.454759771895084,-.709889624059913,.793193549865931
12661,126.600000000027862,-.103643005399043,.447719648868404,-1.790886814756925,.447719648868404,-.698172210466983,.799547116017153
12662,126.610000000027867,-.099200525008306,.440795588731205,-1.782860417911067,.440795588731205,-.686676482530365,.805699248955110
12663,126.620000000027872,-.094826714084950,.433985391567994,-1.774773478759150,.433985391567994,-.675399049038831,.811656679905575
12664,126.630000000027877,-.090520444857236,.427286891455063,-1.766627911616664,.427286891455063,-.664336503855199,.817425912390669
12665,126.640000000027882,-.086280611042186,.420697956580255,-1.758425566872754,.420697956580255,-.653485431739659,.823013229329198
12666,126.650000000027887,-.082106127504093,.414216489306721,-1.750168233161369,.414216489306721,-.642842413732155,.828424699986415
12667,126.660000000027892,-.077995929912674,.407840426184947,-1.741857639463696,.407840426184947,-.632404032119706,.833666186769281
12668,126.670000000027898,-.073948974401334,.401567737917092,-1.733495457143419,.401567737917092,-.622166875013305,.838743351864149
12669,126.680000000027903,-.069964237226011,.395396429277394,-1.725083301916404,.395396429277394,-.612127540557791,.843661663714687
12670,126.690000000027908,-.066040714425026,.389324538992230,-1.716622735756408,.389324538992230,-.602282640796917,.848426403338488
12671,126.700000000027913,-.062177421480314,.383350139583161,-1.708115268738430,.383350139583161,-.592628805214692,.853042670481571
12672,126.710000000027918,-.058373392980399,.377471337176096,-1.699562360821332,.377471337176096,-.583162683972992,.857515389610490
12673,126.720000000027923,-.054627682285439,.371686271279518,-1.690965423571348,.371686271279518,-.573880950864387,.861849315742328
