i,t,y1,y2,y3,dy1,dy2,dy3
40654,40.652999999995956,2.187307105416354,-16.328635397905895,55.081186996315786,-721.360984662200735,-326.750288852026870,62.138272493941123
40655,40.653999999995953,1.470576161968166,-16.658702829932480,55.149878864398751,-712.194824125079094,-333.394464883817250,75.186150426135711
40656,40.654999999995951,.762731477684828,-16.995439879148215,55.231447356923162,-703.586572120166920,-340.085329767516555,87.898142482730449
40657,40.655999999995949,.063220971048227,-17.338880815326693,55.325576126705094,-695.524433591551542,-346.798199545414263,100.313002178948821
40658,40.656999999995946,-.628495237346422,-17.689035652070100,55.431986612499983,-687.995814922164186,-353.509211512848367,112.467552050100949
40659,40.657999999995944,-1.312944070589724,-18.045890867515613,55.550436121146305,-680.987410392864717,-360.195125508814783,124.396710436952176
40660,40.658999999995942,-1.990638821123910,-18.409409933345366,55.680715937774444,-674.485275646251353,-366.833139095015667,136.133520505734339
40661,40.659999999995939,-2.662078543835923,-18.779533665583223,55.822649465387059,-668.474889254192931,-373.400715820759501,147.709179691639434
40662,40.660999999995937,-3.327747505199443,-19.156180409885213,55.976090393437168,-662.941203412643404,-379.875425826094670,159.153068011381549
40663,40.661999999995935,-3.988114678074536,-19.539246073316065,56.140920893590966,-657.868684714677443,-386.234798104069228,170.492773915896464
40664,40.662999999995932,-4.643633272689720,-19.928604013964076,56.317049839634578,-653.241345883782628,-392.456183822163723,181.754116552251503
40665,40.663999999995930,-5.294740295180636,-20.324104799189627,56.504411047442012,-649.042769284894121,-398.516630190386422,192.961163477988492
40666,40.664999999995928,-5.941856125846716,-20.725575842836623,56.702961530043112,-645.256122970946308,-404.392764457364422,204.136243024858118
40667,40.665999999995925,-6.585384110017309,-21.132820931366496,56.912679762096971,-641.864169968178203,-410.060687714464791,215.299950645481374
40668,40.666999999995923,-7.225710155096933,-21.545619648605314,57.133563947472005,-638.849271454275708,-415.495878290309065,226.471148698943495
40669,40.667999999995921,-7.863202327991093,-21.963726708629217,57.365630283146388,-636.193384439783017,-420.673104622981498,237.666959242559784
40670,40.668999999995918,-8.498210447705086,-22.386871206253939,57.608911212261702,-633.878054525147263,-425.566347603901477,248.902749499726553
40671,40.669999999995916,-9.131065668463799,-22.814755794641854,57.863453658881305,-631.884404273259406,-430.148732494988963,260.192109770400350
40672,40.670999999995914,-9.762080049226505,-23.247055799695676,58.129317236818103,-630.193117710398951,-434.392470628670821,271.546823643673065
40673,40.671999999995911,-10.391546105972306,-23.683418281171225,58.406572424801681,-628.784421447018758,-438.268811207763861,282.976830463323324
40674,40.672999999995909,-11.019736343614884,-24.123461050812011,58.695298700251428,-627.638062893723827,-441.748003628566607,294.490180089160731
40675,40.673999999995907,-11.646902764874707,-24.566771658284100,58.995582624012037,-626.733286037015660,-444.799270854790961,306.092980091338745
40676,40.674999999995904,-12.273276353898193,-25.012906356268267,59.307515868593761,-626.048805233755616,-447.390794471312347,317.789335613337698
40677,40.675999999995902,-12.899066532871586,-25.461389056744522,59.631193182747140,-625.562777482721231,-449.489712144053783,329.581282243610531
40678,40.676999999995900,-13.524460590337402,-25.911710291276890,59.966710285596932,-625.252773635937388,-451.062128304358907,341.468712347380347
40679,40.677999999995897,-14.149623080388139,-26.363326188968003,60.314161684070804,-625.095749021464940,-452.073138961517657,353.449295430040252
40680,40.678999999995895,-14.774695192390007,-26.815657486695887,60.673638407993622,-625.068013962858004,-452.486871623975276,365.518393233094059
40681,40.679999999995893,-15.399794091383164,-27.268088587260113,61.045225657988155,-625.145204698284033,-452.266541376238479,377.668970403443382
40682,40.680999999995890,-16.025012229818568,-27.719966682139543,61.429000362238355,-625.302255224102737,-451.374524212413348,389.891501727639707
40683,40.681999999995888,-16.650416631828769,-28.170600956685686,61.825028639242994,-625.513370613179291,-449.772448766154184,402.173877084781111
40684,40.682999999995886,-17.276048151794374,-28.619261896727512,62.233363164926928,-625.752002386986987,-447.421307597856867,414.501305444962952
40685,40.683999999995883,-17.901920709562585,-29.065180716726474,62.654040443895148,-625.990826552209683,-444.281589200133340,426.856219424151845
40686,40.684999999995881,-18.528020505301747,-29.507548930771637,63.087077986221914,-626.201724946522063,-440.313431858738795,439.218182100102922
40687,40.685999999995879,-19.154305217638225,-29.945518088818790,63.532471392972127,-626.355770573919813,-435.476800454621070,451.563797996071514
40688,40.686999999995876,-19.780703189420617,-30.378199701624382,63.990191355662937,-626.423217646646208,-429.731687210024120,463.866630347537352
40689,40.687999999995874,-20.407112606191788,-30.804665378772295,64.460180577094349,-626.373497087575743,-423.038337263773201,476.097126979313146
40690,40.688999999995872,-21.033400673221159,-31.223947205001650,64.942350623411699,-626.175218282904780,-415.357499804164490,488.222557332847998
40691,40.689999999995869,-21.659402797756780,-31.635038380676242,65.436578719907075,-625.796177909032394,-406.650705288560403,500.206963392093542
40692,40.690999999995867,-22.284921783996328,-32.036894152646575,65.942704505916353,-625.203376688334401,-396.880569033201482,512.011127456000736
40693,40.691999999995865,-22.909727049144440,-32.428433061895682,66.460526767210254,-624.363044954712791,-386.011121161712936,523.592559890682423
40694,40.692999999995862,-23.533553869815155,-32.808538534179164,66.989800167494820,-623.240677929743015,-374.008162553525153,534.905510157759977
40695,40.693999999995860,-24.156102668945920,-33.176060839315028,67.530232004003253,-621.801081622194715,-360.839646031885877,545.901004549801314
40696,40.694999999995858,-24.777038354304150,-33.529819443794658,68.081479015643637,-620.008430265757170,-346.476081574265891,556.526914160539718
40697,40.695999999995855,-25.395989720578473,-33.868605779917552,68.643144275724396,-617.826336199880188,-330.890963815685382,566.728056667490819
40698,40.696999999995853,-26.012548927940781,-34.191186452644317,69.214774204858301,-615.217933074581424,-314.061219549379302,576.446335497728001
40699,40.697999999995851,-26.626271070827396,-34.496306902762434,69.795855743185854,-612.145973219550569,-295.967672312323884,585.620919873499588
40700,40.698999999995848,-27.236673851499916,-34.782695541719065,70.385813724486411,-608.572939958567986,-276.595520480613914,594.188469082369238
40701,40.699999999995846,-27.843237373688982,-35.049068369552586,70.984008497977655,-604.461175569767875,-255.934824598798059,602.083404075965859
40702,40.700999999995844,-28.445404072274791,-35.294134082715786,71.589733846546920,-599.773025488301300,-233.980998937794993,609.238229161874870
40703,40.701999999995842,-29.042578795492126,-35.516599673206251,72.202215252707973,-594.470999218301813,-210.735301530337438,615.583906105216329
40704,40.702999999995839,-29.634129056538328,-35.715176514294342,72.820608565620759,-588.517948263723156,-186.205316186228629,621.050282391708038
40705,40.703999999995837,-30.219385471681310,-35.888586921274566,73.443999123930368,-581.877261200990461,-160.405419260087001,625.566574716159494
40706,40.704999999995835,-30.797642401981758,-36.035571168088708,74.071401389848191,-574.513075799189892,-133.357223252571657,629.061907945327675
40707,40.705999999995832,-31.368158815527650,-36.154894932428945,74.701759149686623,-566.390507845118350,-105.089988695933698,631.465908861015237
40708,40.706999999995830,-31.930159386599456,-36.245357133100178,75.333946334840263,-557.475896050905590,-75.640995231994566,632.709352921000800
40709,40.707999999995828,-32.482835847409497,-36.305798114104412,75.966768514860732,-547.737062112016929,-45.055862363233246,632.724861089044111
40710,40.708999999995825,-33.025348606959916,-36.335108120235894,76.598965110685228,-537.143584645077453,-13.388810074774028,631.447642492957584
40711,40.709999999995823,-33.556828650113133,-36.332235999103538,77.229212371154333,-525.667085371140047,19.297150583730399,628.816277289230470
40712,40.710999999995821,-34.076379728143344,-36.296198054615161,77.856127149614650,-513.281525524933386,52.930106772691943,624.773532667405448
40713,40.711999999995818,-34.583080849818877,-36.226086967284196,78.478271509596283,-499.963510069877657,87.429222484683123,619.267203446928306
40714,40.712999999995816,-35.075989079440482,-36.121080687496566,79.094158179266216,-485.692596889200104,122.704815424322078,612.250967239144870
40715,40.713999999995814,-35.554142645226008,-35.980451199369611,79.702256863607005,-470.451607713764474,158.658540200304742,603.685242708870760
40716,40.714999999995811,-36.016564357990973,-35.803573045328598,80.301001411119927,-454.226937147060937,195.183684738648935,593.538038120042415
40717,40.715999999995809,-36.462265336243163,-35.589931495313181,80.888797818417373,-437.008855768378567,232.165585385223949,581.785776139095788
40718,40.716999999995807,-36.890249029613919,-35.339130239901117,81.464033041515123,-418.791802948798249,269.482164431401543,568.414079851504425
40719,40.717999999995804,-37.299515528028920,-35.050898483887437,82.025084567182688,-399.574664714583264,307.004591782176703,553.418504176084980
40720,40.718999999995802,-37.689066139230306,-34.725097316253262,82.570330681632001,-379.361031752621614,344.598070215413827,536.805196392179596
40721,40.719999999995800,-38.057908212267016,-34.361725234238442,83.098161357450181,-358.159432486855906,382.122741190538363,518.591469377320209
40722,40.720999999995797,-38.405060179452377,-33.960922703592850,83.606989663384454,-335.983536076840153,419.434705503395435,498.806271432414633
40723,40.721999999995795,-38.729556784141650,-33.522975644163971,84.095263585783457,-312.852320212566440,456.387150311889854,477.490537284352854
40724,40.722999999995793,-39.030454456614393,-33.048317739859527,84.561478135635952,-288.790198714914595,492.831571245950727,454.697406027526540
40725,40.723999999995790,-39.306836795473508,-32.537531484701745,85.004187601691129,-263.827104207767263,528.619075546408112,430.492293407758666
40726,40.724999999995788,-39.557820107420582,-31.991347892079343,85.422017798564127,-237.998521512507068,563.601749538759577,404.952807960370023
40727,40.725999999995786,-39.782558954164664,-31.410644812227773,85.813678149482755,-211.345467931405949,597.634071331897758,378.168503066748144
40728,40.726999999995783,-39.980251651700499,-30.796443823158256,86.177973436842606,-183.914417232474875,630.574347531835883,350.240459950411605
40729,40.727999999995781,-40.150145664380297,-30.149905682350742,86.513815050383741,-155.757164919484012,662.286151066231923,321.280699934941140
40730,40.728999999995779,-40.291542834220877,-29.472324350076878,86.820231562890001,-126.930633257145246,692.639736009472017,291.411427854744716
40731,40.729999999995776,-40.403804384843816,-28.765119619702045,87.096378467064099,-97.496615508182117,721.513404651130259,260.764112251531969
40732,40.730999999995774,-40.486355639430904,-28.029828415142003,87.341546914767306,-67.521459906733185,748.794802017768689,229.478411796822456
40733,40.731999999995772,-40.538690393160522,-27.268094840186457,87.555171311139901,-37.075695017426256,774.382113674873381,197.700961135834859
40734,40.732999999995769,-40.560374882815857,-26.481659087990199,87.736835631123441,-6.233599283831722,798.185143915686695,165.584032927195494
40735,40.733999999995767,-40.551051299637521,-25.672345341012974,87.886278344349790,24.927281276829831,820.126253375627130,133.284096131828619
40736,40.734999999995765,-40.510440796013931,-24.842048811425844,88.003395855884733,56.326662156644034,840.141137658712978,100.960293464014285
40737,40.735999999995762,-40.438345942211740,-23.992722088907218,88.088244394440892,87.882090089861663,858.179431664704680,68.772863249290140
40738,40.736999999995760,-40.334652595961593,-23.126360976311943,88.141040305830145,119.509546356816827,874.205127878180974,36.881532644939625
40739,40.737999999995758,-40.199331155215170,-22.244990003492219,88.162158736950545,151.124075760866731,888.196800818642714,5.443910197340529
40740,40.738999999995755,-40.032437172631568,-21.350647815273902,88.152130723779536,182.640432720977174,900.147634033095073,-25.386094010827264
40741,40.739999999995753,-39.834111319162517,-20.445372631066668,88.111638724921079,213.973735446660044,910.065250307065071,-55.459792851381735
40742,40.740999999995751,-39.604578693293902,-19.531187970768134,88.041510669472146,245.040118887337258,917.971350039057143,-84.635164738706976
40743,40.741999999995748,-39.344147481857966,-18.610088834604692,87.942712613599824,275.757377086271390,923.901166829840349,-112.778189718330054
