i,t,y1,y2,y3
55222,55.220999999962004,-2.241686768934517,-1.005117137009430,19.193796165708353
55223,55.221999999962001,-2.197503854880775,-.979444939596294,19.138500140667762
55224,55.222999999961999,-2.153984904547900,-.954301505189906,19.083271112798080
55225,55.223999999961997,-2.111124982658998,-.929678149899874,19.028112844829288
55226,55.224999999961994,-2.068919022421429,-.905566248489820,18.973028948423888
55227,55.225999999961992,-2.027361832304982,-.881957237375068,18.918022888640262
55228,55.226999999961990,-1.986448102683297,-.858842617447897,18.863097988314816
55229,55.227999999961987,-1.946172412337357,-.836213956735483,18.808257432361600
55230,55.228999999961985,-1.906529234820099,-.814062892895564,18.753504271988255
55231,55.229999999961983,-1.867512944681409,-.792381135554853,18.698841428827418
55232,55.230999999961981,-1.829117823552969,-.771160468495122,18.644271698982820
55233,55.231999999961978,-1.791338066092601,-.750392751691843,18.589797756989562
55234,55.232999999961976,-1.754167785787963,-.730069923210184,18.535422159688224
55235,55.233999999961974,-1.717601020619598,-.710184000963100,18.481147350012556
55236,55.234999999961971,-1.681631738583522,-.690727084336177,18.426975660690747
55237,55.235999999961969,-1.646253843073690,-.671691355683798,18.372909317860326
55238,55.236999999961967,-1.611461178124817,-.653069081701138,18.318950444596947
55239,55.237999999961964,-1.577247533516190,-.634852614676400,18.265101064357378
55240,55.238999999961962,-1.543606649737222,-.617034393627605,18.211363104337185
55241,55.239999999961960,-1.510532222815626,-.599606945328205,18.157738398743653
55242,55.240999999961957,-1.478017909009227,-.582562885225639,18.104228691984638
55243,55.241999999961955,-1.446057329362501,-.565894918256923,18.050835641774093
55244,55.242999999961953,-1.414644074129061,-.549595839565221,17.997560822155126
55245,55.243999999961950,-1.383771707061410,-.533658535121305,17.944405726441499
55246,55.244999999961948,-1.353433769569338,-.518075982253671,17.891371770078567
55247,55.245999999961946,-1.323623784748461,-.502841250091026,17.838460293424731
55248,55.246999999961943,-1.294335261280448,-.487947499920747,17.785672564454480
55249,55.247999999961941,-1.265561697206580,-.473387985466837,17.733009781384226
55250,55.248999999961939,-1.237296583576308,-.459156053090789,17.680473075222150
55251,55.249999999961936,-1.209533407972600,-.445245141918711,17.628063512243259
55252,55.250999999961934,-1.182265657915847,-.431648783897953,17.575782096391027
55253,55.251999999961932,-1.155486824148216,-.418360603786388,17.523629771606881
55254,55.252999999961929,-1.129190403800329,-.405374319077421,17.471607424088909
55255,55.253999999961927,-1.103369903442224,-.392683739863712,17.419715884481160
55256,55.254999999961925,-1.078018842020570,-.380282768642504,17.367955929994935
55257,55.255999999961922,-1.053130753684139,-.368165400065367,17.316328286463474
55258,55.256999999961920,-1.028699190499573,-.356325720635087,17.264833630331463
