i,t,y1,y2,y3
73845,73.843999999988540,15.163682464471210,4.503765545133549,85.611255718005125
73846,73.844999999988545,15.139432360051735,4.423988022442651,85.507772797424551
73847,73.845999999988550,15.106066844043655,4.345865324496319,85.403175132298799
73848,73.846999999988554,15.064141194549647,4.269457292440683,85.297456883072584
73849,73.847999999988559,15.014196593192347,4.194818084619936,85.190617252030535
73850,73.848999999988564,14.956759959942179,4.121996346932933,85.082660067134682
73851,73.849999999988569,14.892343814032174,4.051035389899405,84.973593380590643
73852,73.850999999988574,14.821446161117150,3.981973372104929,84.863429083091049
73853,73.851999999988578,14.744550406758524,3.914843489566466,84.752182534508322
73854,73.852999999988583,14.662125296226304,3.849674170455466,84.639872211641347
73855,73.853999999988588,14.574624880510337,3.786489274531907,84.526519373462321
73856,73.854999999988593,14.482488508327160,3.725308296578669,84.412147744161587
73857,73.855999999988597,14.386140843799801,3.666146573079702,84.296783214150338
73858,73.856999999988602,14.285991909378414,3.609015491355923,84.180453559053490
73859,73.857999999988607,14.182437153462025,3.553922700358125,84.063188176608236
73860,73.858999999988612,14.075857542077799,3.500872322314588,83.945017841277945
73861,73.859999999988617,13.966619673875954,3.449865164441143,83.825974476296210
73862,73.860999999988621,13.855075917606978,3.400898929941459,83.706090942771226
73863,73.861999999988626,13.741564571164201,3.353968427553892,83.585400845407278
73864,73.862999999988631,13.626410041199930,3.309065778936907,83.463938354336292
73865,73.863999999988636,13.509923042257782,3.266180623226550,83.341738042498790
73866,73.864999999988640,13.392400814307791,3.225300318145437,83.218834737969360
73867,73.865999999988645,13.274127357524726,3.186410137092183,83.095263390586197
73868,73.866999999988650,13.155373683113453,3.149493461691944,82.971058952217362
73869,73.867999999988655,13.036398078958310,3.114531969342037,82.846256269977005
73870,73.868999999988660,12.917446388855790,3.081505815340415,82.720889991692943
73871,73.869999999988664,12.798752304081031,3.050393809238517,82.594994482921152
73872,73.870999999988669,12.680537666038285,3.021173585112978,82.468603754803524
73873,73.871999999988674,12.563012778753023,2.993821765502331,82.341751402070656
73874,73.872999999988679,12.446376729978104,2.968314118804741,82.214470550502256
73875,73.873999999988683,12.330817719707888,2.944625709980527,82.086793813172065
73876,73.874999999988688,12.216513394921614,2.922731044448574,81.958753254822625
73877,73.875999999988693,12.103631189410128,2.902604205108311,81.830380363736154
73878,73.876999999988698,11.992328667577562,2.884218982458734,81.701706030491820
73879,73.877999999988702,11.882753871151133,2.867548997822749,81.572760533025118
73880,73.878999999988707,11.775045667777174,2.852567819718884,81.443573527432562
73881,73.879999999988712,11.669334100529378,2.839249073453157,81.314174043993305
73882,73.880999999988717,11.565740737405260,2.827566544031563,81.184590487908636
73883,73.881999999988722,11.464379019938704,2.817494272518375,81.054850644289985
73884,73.882999999988726,11.365354610109403,2.809006645987238,80.924981686955988
73885,73.883999999988731,11.268765734783829,2.802078481231041,80.795010190628972
73886,73.884999999988736,11.174703526976364,2.796685102412842,80.664962146150671
73887,73.885999999988741,11.083252363273280,2.792802412853883,80.534862978365865
73888,73.886999999988745,10.994490196815756,2.790406961166024,80.404737566350846
73889,73.887999999988750,10.908488885290973,2.789476001944999,80.274610265691024
73890,73.888999999988755,10.825314513432058,2.789987551247817,80.144504932538240
73891,73.889999999988760,10.745027709578196,2.791920437082586,80.014444949203750
73892,73.890999999988765,10.667683955895201,2.795254345142219,79.884453251067001
73893,73.891999999988769,10.593333891904232,2.799969860014933,79.754552354603305
73894,73.892999999988774,10.522023611011823,2.806048502104487,79.624764386355309
73895,73.893999999988779,10.453794949778068,2.813472760491679,79.495111112693735
73896,73.894999999988784,10.388685769701299,2.822226121966033,79.365613970232047
73897,73.895999999988788,10.326730231337137,2.832293096452893,79.236294096778082
73898,73.896999999988793,10.267959060607065,2.843659239056467,79.107172362722139
73899,73.897999999988798,10.212399807186818,2.856311168933806,78.978269402777187
73900,73.898999999988803,10.160077094897847,2.870236585208447,78.849605648001088
73901,73.899999999988808,10.111012864055821,2.885424280125485,78.721201358044326
73902,73.900999999988812,10.065226605758738,2.901864149642386,78.593076653579189
73903,73.901999999988817,10.022735588123593,2.919547201641879,78.465251548877731
73904,73.902999999988822,9.983555074504881,2.938465561944934,78.337745984516161
73905,73.903999999988827,9.947698533750447,2.958612478293162,78.210579860193235
73906,73.904999999988831,9.915177842570408,2.979982322461074,78.083773067658470
73907,73.905999999988836,9.886003480113176,3.002570590649473,77.957345523754384
73908,73.906999999988841,9.860184714858963,3.026373902302044,77.831317203583879
73909,73.907999999988846,9.837729783955771,3.051389997477752,77.705708173820426
73910,73.908999999988851,9.818646065135653,3.077617732902258,77.580538626184776
73911,73.909999999988855,9.802940241360220,3.105057076812032,77.455828911117024
73912,73.910999999988860,9.790618458353915,3.133709102695352,77.331599571677700
73913,73.911999999988865,9.781686475191607,3.163575982024832,77.207871377715918
73914,73.912999999988870,9.776149808113667,3.194660976066674,77.084665360346222
73915,73.913999999988874,9.774013867746854,3.226968426842340,76.962002846779498
73916,73.914999999988879,9.775284089913301,3.260503747308960,76.839905495556138
73917,73.915999999988884,9.779966060212514,3.295273410815368,76.718395332232362
73918,73.916999999988889,9.788065632562834,3.331284939881367,76.597494785573147
73919,73.917999999988893,9.799589041889178,3.368546894338503,76.477226724307300
73920,73.918999999988898,9.814543011143272,3.407068858861387,76.357614494501874
73921,73.919999999988903,9.832934852840932,3.446861429909337,76.238681957615015
73922,73.920999999988908,9.854772565298406,3.487936202088942,76.120453529287644
73923,73.921999999988913,9.880064923746373,3.530305753938870,76.002954218935457
73924,73.922999999988917,9.908821566495901,3.573983633129055,75.886209670203883
73925,73.923999999988922,9.941053076325669,3.618984341057098,75.770246202349412
73926,73.924999999988927,9.976771057253922,3.665323316815410,75.655090852611309
73927,73.925999999988932,10.015988206852150,3.713016920493212,75.540771419638148
73928,73.926999999988936,10.058718384250307,3.762082415768024,75.427316508034068
